step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.02220345894458,0,0.0,0.9064347295582992,0,0.0
10.0,0,0.0,0.0,12.062421003662413,0,0.0,0.847012455544495,0,0.0
15.0,3,4.0,0.2222222222222222,5.731035334490991,3,4.0,0.38750918481988667,3,4.0
20.0,9,41.0,2.2777777777777777,6.27305362047257,9,41.0,0.3591711561682274,9,41.0
25.0,7,63.0,2.739130434782609,5.695795446886555,7,69.0,0.3414593540945988,7,69.0
30.0,8,99.0,4.714285714285714,6.98847695310018,8,100.0,0.3782749704002793,8,100.0
35.0,10,142.0,5.68,5.518386945553322,10,143.0,0.2140013113009783,10,143.0
40.0,15,212.0,7.851851851851852,5.616050857696108,15,213.0,0.3617486971049025,15,213.0
45.0,13,249.0,8.586206896551724,4.328079608049989,13,266.0,0.3252528621682696,13,266.0
50.0,12,292.0,9.419354838709678,5.1896108675956505,12,297.0,0.27732921423451673,12,297.0
55.0,14,231.0,6.6,4.947862285782999,14,292.0,0.22447268621270536,14,292.0
60.0,14,244.0,7.870967741935484,4.8106434253509756,14,263.0,0.194218727122255,14,263.0
65.0,16,285.0,8.142857142857142,4.719772086624068,16,318.0,0.2189054246733136,16,318.0
70.0,12,323.0,9.787878787878787,5.819854605748047,12,349.0,0.2532812389286946,12,349.0
75.0,12,154.0,3.7560975609756095,6.167518523068239,12,295.0,0.3672532299852289,12,295.0
80.0,14,117.0,3.0789473684210527,6.638219155691949,14,192.0,0.38646100349121376,14,192.0
85.0,15,112.0,2.731707317073171,4.856898489217092,15,213.0,0.23990408958079792,15,213.0
90.0,21,169.0,4.5675675675675675,4.633431044144603,21,235.0,0.20584494164611508,21,235.0
95.0,21,196.0,5.0256410256410255,4.126932067291629,21,294.0,0.16656913147989247,21,294.0
100.0,15,144.0,3.789473684210526,4.474548426670597,15,302.0,0.17266400533917642,15,302.0
105.0,10,153.0,3.923076923076923,5.285719919374121,10,339.0,0.25878114807479546,10,339.0
110.0,16,220.0,5.365853658536586,5.045231864301481,16,392.0,0.24532508586332227,16,392.0
115.0,17,271.0,6.609756097560975,5.055035521432587,17,424.0,0.24623307184042245,17,424.0
120.0,13,287.0,7.175,4.461371935441664,13,417.0,0.17330904036617942,13,417.0
125.0,13,177.0,4.317073170731708,4.245684341961698,13,355.0,0.19816413882152806,13,355.0
130.0,12,134.0,3.4358974358974357,4.567772278372661,12,262.0,0.20827367002076091,12,262.0
135.0,16,175.0,4.2682926829268295,3.5550842972552905,16,289.0,0.13502420544656826,16,289.0
140.0,16,202.0,4.926829268292683,4.640770960781453,16,310.0,0.1726153365976978,16,310.0
145.0,10,117.0,2.7209302325581395,4.755332680359515,10,260.0,0.24687373239709468,10,260.0
150.0,16,178.0,3.869565217391304,5.029838188588131,16,329.0,0.3009026895111637,16,329.0
155.0,20,179.0,4.162790697674419,2.190404487051677,20,368.0,0.11536817866374552,20,368.0
160.0,29,277.0,5.8936170212765955,2.8978719843558634,29,428.0,0.12924884465382136,29,428.0
165.0,35,374.0,7.957446808510638,2.4241735239292437,35,535.0,0.048664174570255424,35,535.0
170.0,26,363.0,7.117647058823529,3.465142746875807,26,573.0,0.10553033419247862,26,573.0
175.0,22,368.0,7.829787234042553,4.614028267929119,22,596.0,0.157082399007721,22,596.0
180.0,11,188.0,4.0,3.6982932379794,11,552.0,0.13807876103450223,11,552.0
185.0,16,168.0,3.574468085106383,4.656348417372588,16,477.0,0.2572954972322525,16,477.0
190.0,20,229.0,4.58,4.145257363687979,20,512.0,0.19686251877431532,20,512.0
195.0,20,260.0,5.416666666666667,2.923201833770722,20,504.0,0.10017036892837464,20,504.0
200.0,20,329.0,6.58,4.648517525762569,20,525.0,0.19034692142041967,20,525.0
205.0,17,396.0,8.081632653061224,5.62608112913562,17,502.0,0.2162233085006787,17,502.0
210.0,16,412.0,8.583333333333334,5.00359880271059,16,505.0,0.2529498385816787,16,505.0
215.0,19,469.0,10.906976744186046,3.725337894671671,19,532.0,0.11675783865058144,19,532.0
220.0,28,594.0,11.423076923076923,4.36825246470349,28,657.0,0.23439027415211025,28,657.0
225.0,31,693.0,14.142857142857142,2.924509216554319,31,763.0,0.15630123506074753,31,763.0
230.0,29,729.0,14.01923076923077,3.246751954256569,29,835.0,0.15581606817673868,29,835.0
235.0,24,514.0,9.884615384615385,2.79867540746985,24,827.0,0.0895068722184842,24,827.0
240.0,17,264.0,5.076923076923077,3.4756730717232434,17,688.0,0.15657760505821303,17,688.0
245.0,21,319.0,6.134615384615385,3.172012699896892,21,738.0,0.12605193234980017,21,738.0
250.0,25,357.0,6.865384615384615,3.3298293893172204,25,757.0,0.13441979917234276,25,757.0
255.0,21,403.0,7.196428571428571,3.80204438568589,21,774.0,0.17502983907073447,21,774.0
260.0,16,418.0,7.464285714285714,4.745249411940376,16,724.0,0.2612922282485755,16,724.0
265.0,22,480.0,8.571428571428571,2.6718522699015983,22,769.0,0.1092027925613504,22,769.0
270.0,24,533.0,9.350877192982455,3.228734081171058,24,788.0,0.14639448040145006,24,788.0
275.0,25,622.0,11.518518518518519,3.6971548565962076,25,832.0,0.10695858580727573,25,832.0
280.0,23,718.0,12.596491228070175,5.3976682694114775,23,867.0,0.22800363485013306,23,867.0
285.0,20,745.0,14.326923076923077,4.489198667932516,20,891.0,0.1990245195844936,20,891.0
290.0,19,745.0,13.796296296296296,4.699106688713783,19,874.0,0.3042321539764024,19,874.0
295.0,21,819.0,14.625,3.8843110813267248,21,947.0,0.20682828523419527,21,947.0
300.0,25,883.0,15.767857142857142,3.5119296741175394,25,1015.0,0.1305149269068952,25,1015.0
305.0,25,689.0,12.303571428571429,2.847617269976277,25,1000.0,0.11274529998182913,25,1000.0
310.0,22,616.0,11.2,3.3743130258815612,22,885.0,0.1379690432886237,22,885.0
315.0,29,715.0,12.767857142857142,2.5979800793017946,29,978.0,0.09566645467993745,29,978.0
320.0,29,797.0,14.49090909090909,3.1898145703585503,29,1058.0,0.11543066433190971,29,1058.0
325.0,25,777.0,13.39655172413793,3.295074459915965,25,1103.0,0.13839928137936922,25,1103.0
330.0,20,720.0,12.631578947368421,4.254798283156761,20,1074.0,0.20923953534787817,20,1074.0
335.0,23,795.0,13.706896551724139,2.6180444847625735,23,1136.0,0.10699266150244234,23,1136.0
340.0,30,870.0,15.0,2.7739656074221686,30,1196.0,0.07391816450063182,30,1196.0
345.0,27,859.0,14.810344827586206,2.8091882649197943,27,1200.0,0.10063693046959031,27,1200.0
350.0,25,865.0,15.175438596491228,3.395124447643802,25,1179.0,0.12297416732550161,25,1179.0
355.0,29,926.0,15.96551724137931,2.6362834897631724,29,1226.0,0.09086129610739774,29,1226.0
360.0,31,985.0,18.24074074074074,2.0693123790616834,31,1264.0,0.04311539139397147,31,1264.0
365.0,35,1077.0,16.828125,3.046779214844271,35,1361.0,0.16252102687699435,35,1361.0
370.0,34,1090.0,17.3015873015873,3.2812157012361696,34,1407.0,0.13413709997463855,34,1407.0
375.0,34,1130.0,17.384615384615383,3.5694161908735476,34,1473.0,0.10592983550356194,34,1473.0
380.0,30,1113.0,18.864406779661017,2.640371329390334,30,1571.0,0.10294319977221472,30,1571.0
385.0,25,1139.0,19.982456140350877,3.0428807143895753,25,1620.0,0.1297731270414813,25,1620.0
390.0,30,1245.0,21.46551724137931,2.927576055902824,30,1697.0,0.1180899368589046,30,1697.0
395.0,26,1318.0,22.338983050847457,2.4132629126944893,26,1717.0,0.06775562930564806,26,1717.0
400.0,22,1273.0,19.890625,3.32672034779719,22,1739.0,0.1574851548501064,22,1739.0
405.0,20,1181.0,18.746031746031747,3.6482283991809568,20,1689.0,0.15793605432316826,20,1689.0
410.0,21,1241.0,20.016129032258064,2.5960969400592897,21,1727.0,0.10355618621783676,21,1727.0
415.0,28,1309.0,21.459016393442624,2.827681608800744,28,1732.0,0.0970973332899697,28,1732.0
420.0,26,515.0,8.583333333333334,2.2227107399044113,26,1349.0,0.062322693278827085,26,1349.0
425.0,25,278.0,4.557377049180328,2.9906108448589004,25,857.0,0.10354584412705076,25,857.0
430.0,30,377.0,6.5,2.14433319888107,30,925.0,0.056877271654269854,30,925.0
435.0,26,450.0,7.03125,3.592760531668044,26,934.0,0.18502964290692156,26,934.0
440.0,24,381.0,5.953125,3.7253635555239164,24,942.0,0.19664447991295697,24,942.0
445.0,24,416.0,6.5,3.000129880759323,24,939.0,0.12855169339750078,24,939.0
450.0,31,525.0,8.46774193548387,2.4115065532670172,31,1015.0,0.08155560268624557,31,1015.0
455.0,31,612.0,10.032786885245901,2.261492302695259,31,1037.0,0.06363979930535046,31,1037.0
460.0,28,719.0,11.596774193548388,3.5031082671038707,28,1071.0,0.10818834793197132,28,1071.0
465.0,28,626.0,10.610169491525424,2.6049576399988186,28,1048.0,0.10108943263260213,28,1048.0
470.0,19,293.0,4.80327868852459,4.157516409495644,19,895.0,0.22462629401094356,19,895.0
475.0,19,307.0,4.951612903225806,3.898312249131582,19,947.0,0.20563380798020758,19,947.0
480.0,21,346.0,5.580645161290323,2.887705392001023,21,965.0,0.10339327164077938,21,965.0
485.0,30,265.0,4.140625,2.4485926248545873,30,896.0,0.09595721343192297,30,896.0
490.0,32,398.0,6.317460317460317,1.863816523982764,32,974.0,0.04890683561135413,32,974.0
495.0,35,529.0,8.53225806451613,1.9726813383787836,35,1099.0,0.08692358450749463,35,1099.0
500.0,30,620.0,10.0,2.4293671361856086,30,1170.0,0.07761298220531848,30,1170.0
505.0,29,618.0,9.088235294117647,3.201701076672027,29,1154.0,0.15376027400274803,29,1154.0
510.0,25,455.0,6.6911764705882355,3.698946885389302,25,996.0,0.1933972524412001,25,996.0
515.0,21,448.0,6.787878787878788,2.8078273120497905,21,1048.0,0.1320183818554876,21,1048.0
520.0,31,512.0,7.420289855072464,2.5942612732389394,31,1090.0,0.08638252710527969,31,1090.0
525.0,32,598.0,9.06060606060606,2.117827593523415,32,1126.0,0.06615524868439525,32,1126.0
530.0,25,636.0,9.352941176470589,2.8171040555290605,25,1081.0,0.10656197551794877,25,1081.0
535.0,26,718.0,11.21875,2.572558287724534,26,1151.0,0.1094203924963555,26,1151.0
540.0,29,794.0,12.603174603174603,2.3030543233671446,29,1190.0,0.061263274281850445,29,1190.0
545.0,31,906.0,13.323529411764707,3.8440582549960767,31,1263.0,0.17384652713304866,31,1263.0
550.0,27,967.0,14.651515151515152,3.153182822087479,27,1283.0,0.1366339595608273,27,1283.0
555.0,23,978.0,15.28125,3.458101620706917,23,1265.0,0.15074279311032196,23,1265.0
560.0,30,681.0,10.80952380952381,2.870552572104367,30,1187.0,0.1289275024654862,30,1187.0
565.0,32,309.0,4.681818181818182,3.0567717458840824,32,963.0,0.11025629184683546,32,963.0
570.0,38,465.0,6.940298507462686,3.4403091120821325,38,843.0,0.10439535494007854,38,843.0
575.0,43,585.0,9.0,2.0732685559786614,43,934.0,0.012812203298471348,43,934.0
580.0,42,594.0,9.0,3.0849469662593783,42,1009.0,0.15226595531130543,42,1009.0
585.0,32,528.0,8.25,3.145353787291707,32,1103.0,0.15464667397923934,32,1103.0
590.0,22,338.0,5.365079365079365,2.7902506627246755,22,1089.0,0.11958411969679673,22,1089.0
595.0,24,309.0,5.15,2.568518807219324,24,1130.0,0.10800548315915431,24,1130.0
600.0,26,365.0,5.983606557377049,2.632996976378928,26,1102.0,0.07094951933447105,26,1102.0
605.0,28,462.0,7.7,3.718847690863728,28,1076.0,0.11883699211862916,28,1076.0
610.0,21,505.0,8.559322033898304,3.5505044260385543,21,1090.0,0.13055155499195578,21,1090.0
615.0,18,523.0,9.017241379310345,4.380623031759567,18,1066.0,0.2461242753141443,18,1066.0
620.0,21,595.0,10.258620689655173,3.715379670354057,21,1096.0,0.19732259160729698,21,1096.0
625.0,25,662.0,10.67741935483871,2.9975273789823023,25,1084.0,0.11463956391659394,25,1084.0
630.0,25,567.0,9.14516129032258,2.638109486432121,25,1096.0,0.10134370282750675,25,1096.0
635.0,21,461.0,7.683333333333334,2.4317181751351153,21,993.0,0.08892478435402018,21,993.0
640.0,28,582.0,9.7,3.528717258916034,28,1009.0,0.10707882540134393,28,1009.0
645.0,31,677.0,11.098360655737705,2.890889998312779,31,1066.0,0.047592808445326824,31,1066.0
650.0,30,717.0,11.380952380952381,3.6284186102041796,30,1062.0,0.17309546895312913,30,1062.0
655.0,29,786.0,12.67741935483871,4.814154813086206,29,1029.0,0.22012262603895877,29,1029.0
660.0,20,674.0,11.423728813559322,3.720878122847731,20,1047.0,0.15415017128165334,20,1047.0
665.0,17,486.0,9.0,3.4930176664887345,17,962.0,0.17667120362112115,17,962.0
670.0,21,551.0,9.839285714285714,2.66352080856251,21,985.0,0.11027692957627129,21,985.0
675.0,23,606.0,10.271186440677965,3.045087592368873,23,994.0,0.11770435953303407,23,994.0
